02/18/2021 at 01:30下午 ET,390.24,390.41,390.24,390.38,136542
02/18/2021 at 01:31下午 ET,390.37,390.48,390.35,390.45,155964
02/18/2021 at 01:32下午 ET,390.441,390.54,390.44,390.515,90296
02/18/2021 at 01:33下午 ET,390.51,390.51,390.34,390.39,60861
02/18/2021 at 01:34下午 ET,390.39,390.46,390.36,390.46,89606
02/18/2021 at 01:35下午 ET,390.46,390.47,390.4,390.4222,62914
02/18/2021 at 01:36下午 ET,390.42,390.44,390.2,390.2599,85019
02/18/2021 at 01:37下午 ET,390.25,390.48,390.24,390.475,71008
02/18/2021 at 01:38下午 ET,390.48,390.49,390.335,390.335,36881
02/18/2021 at 01:39下午 ET,390.335,390.37,390.29,390.31,35167
02/18/2021 at 01:40下午 ET,390.32,390.345,390.2,390.22,52272
02/18/2021 at 01:41下午 ET,390.225,390.24,390.15,390.196,75023
02/18/2021 at 01:42下午 ET,390.2,390.3,390.2,390.27,60894
02/18/2021 at 01:43下午 ET,390.261,390.31,390.23,390.26,39365
02/18/2021 at 01:44下午 ET,390.26,390.28,390.17,390.28,61333
02/18/2021 at 01:45下午 ET,390.2746,390.36,390.27,390.325,33407
02/18/2021 at 01:46下午 ET,390.32,390.33,390.22,390.26,39822
02/18/2021 at 01:47下午 ET,390.25,390.39,390.24,390.33,47479
02/18/2021 at 01:48下午 ET,390.33,390.36,390.26,390.355,41039
02/18/2021 at 01:49下午 ET,390.35,390.36,390.2872,390.33,34905
02/18/2021 at 01:50下午 ET,390.335,390.47,390.31,390.44,73506
02/18/2021 at 01:51下午 ET,390.4401,390.4984,390.39,390.44,53576
02/18/2021 at 01:52下午 ET,390.4313,390.44,390.34,390.4,24216
02/18/2021 at 01:53下午 ET,390.4,390.42,390.3,390.3201,40632
02/18/2021 at 01:54下午 ET,390.32,390.35,390.27,390.31,22267
02/18/2021 at 01:55下午 ET,390.31,390.31,390.26,390.2719,19644
02/18/2021 at 01:56下午 ET,390.27,390.37,390.24,390.369,41320
02/18/2021 at 01:57下午 ET,390.3613,390.4799,390.36,390.3619,54704
02/18/2021 at 01:58下午 ET,390.361,390.39,390.27,390.28,19564
02/18/2021 at 01:59下午 ET,390.28,390.3,390.2201,390.255,39506
02/18/2021 at 02:00下午 ET,390.259,390.42,390.23,390.36,149320
02/18/2021 at 02:01下午 ET,390.36,390.409,390.29,390.39,90060
02/18/2021 at 02:02下午 ET,390.39,390.84,390.39,390.8,441749
02/18/2021 at 02:03下午 ET,390.78,390.787,390.6,390.6299,179148
02/18/2021 at 02:04下午 ET,390.621,390.85,390.621,390.8,165001
02/18/2021 at 02:05下午 ET,390.7999,390.96,390.77,390.9,209520
02/18/2021 at 02:06下午 ET,390.883,390.95,390.84,390.9194,176769
02/18/2021 at 02:07下午 ET,390.915,390.95,390.74,390.77,134806
02/18/2021 at 02:08下午 ET,390.78,390.79,390.64,390.6513,130982
02/18/2021 at 02:09下午 ET,390.65,390.72,390.65,390.66,73902
02/18/2021 at 02:10下午 ET,390.67,390.72,390.56,390.6,161266
02/18/2021 at 02:11下午 ET,390.5919,390.679,390.53,390.61,243372
02/18/2021 at 02:12下午 ET,390.61,390.69,390.61,390.67,84891
02/18/2021 at 02:13下午 ET,390.6619,390.77,390.64,390.77,84314
02/18/2021 at 02:14下午 ET,390.7422,390.76,390.67,390.73,34403
02/18/2021 at 02:15下午 ET,390.725,390.88,390.725,390.838,48973
02/18/2021 at 02:16下午 ET,390.835,390.835,390.67,390.6787,75141
02/18/2021 at 02:17下午 ET,390.675,390.685,390.58,390.68,64612
02/18/2021 at 02:18下午 ET,390.69,390.73,390.665,390.69,31168
02/18/2021 at 02:19下午 ET,390.6999,390.72,390.66,390.7199,22608
02/18/2021 at 02:20下午 ET,390.71,390.76,390.61,390.645,75530
02/18/2021 at 02:21下午 ET,390.65,390.68,390.62,390.63,50344
02/18/2021 at 02:22下午 ET,390.63,390.76,390.6202,390.75,36734
02/18/2021 at 02:23下午 ET,390.75,390.82,390.73,390.75,40256
02/18/2021 at 02:24下午 ET,390.755,390.82,390.72,390.755,57318
02/18/2021 at 02:25下午 ET,390.75,390.79,390.7,390.785,40024
02/18/2021 at 02:26下午 ET,390.789,390.83,390.76,390.82,42410
02/18/2021 at 02:27下午 ET,390.805,390.8281,390.765,390.81,44918
02/18/2021 at 02:28下午 ET,390.8,390.8044,390.68,390.7,34216
02/18/2021 at 02:29下午 ET,390.715,390.73,390.66,390.73,34328
02/18/2021 at 02:30下午 ET,390.715,390.85,390.7,390.7921,43867
02/18/2021 at 02:31下午 ET,390.79,390.83,390.7701,390.79,22593
02/18/2021 at 02:32下午 ET,390.78,390.85,390.7775,390.85,38675
02/18/2021 at 02:33下午 ET,390.85,390.9,390.83,390.86,89054
02/18/2021 at 02:34下午 ET,390.865,390.94,390.865,390.93,90545
02/18/2021 at 02:35下午 ET,390.9313,390.9313,390.82,390.875,46302
02/18/2021 at 02:36下午 ET,390.8744,390.97,390.85,390.97,67566
02/18/2021 at 02:37下午 ET,390.969,390.98,390.875,390.91,30993
02/18/2021 at 02:38下午 ET,390.915,390.93,390.84,390.895,47868
02/18/2021 at 02:39下午 ET,390.8964,390.95,390.86,390.9013,30911
02/18/2021 at 02:40下午 ET,390.91,390.95,390.9,390.94,25385
02/18/2021 at 02:41下午 ET,390.935,390.96,390.82,390.85,96767
02/18/2021 at 02:42下午 ET,390.84,390.92,390.84,390.86,61268
02/18/2021 at 02:43下午 ET,390.865,390.9,390.67,390.715,179054
02/18/2021 at 02:44下午 ET,390.72,390.78,390.68,390.72,45620
02/18/2021 at 02:45下午 ET,390.7227,390.85,390.7138,390.82,60665
02/18/2021 at 02:46下午 ET,390.82,390.84,390.75,390.8175,104498
02/18/2021 at 02:47下午 ET,390.815,390.86,390.77,390.78,64323
02/18/2021 at 02:48下午 ET,390.7815,390.83,390.77,390.78,72049
02/18/2021 at 02:49下午 ET,390.7813,390.79,390.68,390.695,71171
02/18/2021 at 02:50下午 ET,390.691,390.737,390.59,390.65,591174
02/18/2021 at 02:51下午 ET,390.66,390.68,390.57,390.6,68144
02/18/2021 at 02:52下午 ET,390.6,390.6,390.48,390.52,79821
02/18/2021 at 02:53下午 ET,390.51,390.55,390.48,390.485,69061
02/18/2021 at 02:54下午 ET,390.485,390.62,390.48,390.59,39476
02/18/2021 at 02:55下午 ET,390.595,390.8,390.565,390.7902,62930
02/18/2021 at 02:56下午 ET,390.79,390.82,390.73,390.76,61472
02/18/2021 at 02:57下午 ET,390.7452,390.76,390.67,390.73,35384
02/18/2021 at 02:58下午 ET,390.73,391.02,390.73,391.015,164301
02/18/2021 at 02:59下午 ET,391.02,391.13,391.0,391.05,107559
02/18/2021 at 03:00下午 ET,391.04,391.05,390.8714,391.01,52623
02/18/2021 at 03:01下午 ET,391.01,391.09,390.98,391.04,52141
02/18/2021 at 03:02下午 ET,391.05,391.11,391.03,391.1,51119
02/18/2021 at 03:03下午 ET,391.09,391.18,391.08,391.1685,53627
02/18/2021 at 03:04下午 ET,391.17,391.19,391.12,391.15,64459
02/18/2021 at 03:05下午 ET,391.15,391.19,391.07,391.14,83852
02/18/2021 at 03:06下午 ET,391.15,391.25,391.14,391.16,87239
02/18/2021 at 03:07下午 ET,391.17,391.25,391.11,391.2199,121497
02/18/2021 at 03:08下午 ET,391.215,391.36,391.1822,391.335,97882
02/18/2021 at 03:09下午 ET,391.3311,391.38,391.31,391.345,38774
02/18/2021 at 03:10下午 ET,391.345,391.35,391.26,391.28,63819
02/18/2021 at 03:11下午 ET,391.285,391.36,391.275,391.3591,78045
02/18/2021 at 03:12下午 ET,391.355,391.3699,391.235,391.28,50244
02/18/2021 at 03:13下午 ET,391.285,391.4,391.26,391.375,121203
02/18/2021 at 03:14下午 ET,391.37,391.38,391.32,391.3499,51308
02/18/2021 at 03:15下午 ET,391.35,391.41,391.32,391.3899,63679
02/18/2021 at 03:16下午 ET,391.385,391.43,391.38,391.41,100161
02/18/2021 at 03:17下午 ET,391.405,391.41,391.18,391.23,268777
02/18/2021 at 03:18下午 ET,391.23,391.35,391.225,391.2399,112196
02/18/2021 at 03:19下午 ET,391.23,391.23,391.18,391.195,35292
02/18/2021 at 03:20下午 ET,391.195,391.22,391.08,391.14,72401
02/18/2021 at 03:21下午 ET,391.14,391.17,391.07,391.095,83775
02/18/2021 at 03:22下午 ET,391.1,391.13,391.08,391.1211,58654
02/18/2021 at 03:23下午 ET,391.13,391.15,391.09,391.125,53605
02/18/2021 at 03:24下午 ET,391.13,391.14,390.98,391.0187,119299
02/18/2021 at 03:25下午 ET,391.015,391.22,391.015,391.2,117795
02/18/2021 at 03:26下午 ET,391.2,391.23,391.18,391.21,39581
02/18/2021 at 03:27下午 ET,391.215,391.31,391.215,391.31,53212
02/18/2021 at 03:28下午 ET,391.3,391.32,391.19,391.29,112689
02/18/2021 at 03:29下午 ET,391.29,391.3,391.13,391.16,107421
02/18/2021 at 03:30下午 ET,391.16,391.34,391.14,391.3,69945
02/18/2021 at 03:31下午 ET,391.299,391.45,391.255,391.3772,108667
02/18/2021 at 03:32下午 ET,391.365,391.365,391.23,391.35,110610
02/18/2021 at 03:33下午 ET,391.36,391.37,391.27,391.3,92927
02/18/2021 at 03:34下午 ET,391.31,391.365,391.18,391.22,144032
02/18/2021 at 03:35下午 ET,391.22,391.4299,391.22,391.4299,94876
02/18/2021 at 03:36下午 ET,391.42,391.515,391.33,391.4638,206920
02/18/2021 at 03:37下午 ET,391.465,391.5,391.41,391.42,105087
02/18/2021 at 03:38下午 ET,391.42,391.425,391.23,391.255,124307
02/18/2021 at 03:39下午 ET,391.265,391.37,391.22,391.235,215329
02/18/2021 at 03:40下午 ET,391.23,391.28,391.15,391.1711,82329
02/18/2021 at 03:41下午 ET,391.175,391.255,391.16,391.2099,95830
02/18/2021 at 03:42下午 ET,391.21,391.3225,391.2,391.3,190790
02/18/2021 at 03:43下午 ET,391.31,391.335,391.2,391.295,174686
02/18/2021 at 03:44下午 ET,391.295,391.31,391.24,391.3,125015
02/18/2021 at 03:45下午 ET,391.29,391.44,391.25,391.395,144082
02/18/2021 at 03:46下午 ET,391.4,391.47,391.3,391.325,170195
02/18/2021 at 03:47下午 ET,391.325,391.355,391.235,391.305,126776
02/18/2021 at 03:48下午 ET,391.305,391.325,391.08,391.12,238280
02/18/2021 at 03:49下午 ET,391.13,391.13,390.89,390.945,426511
02/18/2021 at 03:50下午 ET,390.93,391.125,390.91,390.95,534841
02/18/2021 at 03:51下午 ET,390.9598,390.9598,390.76,390.8,253671
02/18/2021 at 03:52下午 ET,390.8,390.85,390.69,390.74,278621
02/18/2021 at 03:53下午 ET,390.74,390.82,390.67,390.79,240849
02/18/2021 at 03:54下午 ET,390.79,390.88,390.73,390.775,224679
02/18/2021 at 03:55下午 ET,390.78,390.86,390.705,390.85,292005
02/18/2021 at 03:56下午 ET,390.85,390.85,390.7,390.72,164938
02/18/2021 at 03:57下午 ET,390.7217,390.74,390.66,390.73,253613
02/18/2021 at 03:58下午 ET,390.735,390.75,390.65,390.69,403247
02/18/2021 at 03:59下午 ET,390.692,390.78,390.39,390.75,968059
02/18/2021 at 04:00下午 ET,390.76,390.98,390.72,390.95,1306952
02/18/2021 at 04:01下午 ET,390.98,391.04,390.72,390.98,79783
02/18/2021 at 04:02下午 ET,390.98,390.98,390.72,390.9,695169
02/18/2021 at 04:03下午 ET,390.9,390.91,390.83,390.83,17912
02/18/2021 at 04:04下午 ET,390.83,390.83,390.72,390.72,60122
02/18/2021 at 04:05下午 ET,390.73,390.81,390.6534,390.75,213379
02/18/2021 at 04:06下午 ET,390.75,390.84,390.75,390.83,24386
02/18/2021 at 04:07下午 ET,390.83,390.83,390.75,390.78,69582
02/18/2021 at 04:08下午 ET,390.79,390.8,390.74,390.8,28202
02/18/2021 at 04:09下午 ET,390.8,390.9,390.76,390.9,47975
02/18/2021 at 04:10下午 ET,390.91,390.94,390.6534,390.91,19282
02/18/2021 at 04:11下午 ET,390.91,390.91,390.85,390.88,35692
02/18/2021 at 04:12下午 ET,390.85,390.88,390.83,390.85,16097
02/18/2021 at 04:13下午 ET,390.84,390.93,390.83,390.9,18914
02/18/2021 at 04:14下午 ET,390.91,390.91,390.66,390.71,58556
02/18/2021 at 04:15下午 ET,390.67,390.67,390.64,390.64,3850
02/18/2021 at 04:16下午 ET,390.63,390.64,390.58,390.64,10666
02/18/2021 at 04:17下午 ET,390.64,390.64,390.6,390.6,17174
02/18/2021 at 04:18下午 ET,390.6,390.67,390.59,390.66,22439
02/18/2021 at 04:19下午 ET,390.64,390.66,390.61,390.64,13773
02/18/2021 at 04:20下午 ET,390.64,390.65,390.6,390.6,4551
02/18/2021 at 04:21下午 ET,390.6,390.63,390.58,390.63,10928
02/18/2021 at 04:22下午 ET,390.64,390.64,390.59,390.6,1851
02/18/2021 at 04:23下午 ET,390.64,390.64,390.6,390.6,6507
02/18/2021 at 04:24下午 ET,390.6,390.6,390.53,390.53,28185
02/18/2021 at 04:25下午 ET,390.6,390.6,390.54,390.54,17458
02/18/2021 at 04:26下午 ET,390.54,390.58,390.51,390.55,21753
02/18/2021 at 04:27下午 ET,390.56,390.66,390.53,390.66,28398
02/18/2021 at 04:28下午 ET,390.59,390.64,390.58,390.6,12063
02/18/2021 at 04:29下午 ET,390.62,390.65,390.62,390.65,31736
02/18/2021 at 04:30下午 ET,390.64,390.68,390.63,390.66,26503
02/18/2021 at 04:31下午 ET,390.67,390.69,390.67,390.68,14462
02/18/2021 at 04:32下午 ET,390.69,390.74,390.69,390.74,13506
02/18/2021 at 04:33下午 ET,390.75,390.81,390.74,390.8,20160
02/18/2021 at 04:34下午 ET,390.8,390.8,390.74,390.74,1762
02/18/2021 at 04:35下午 ET,390.74,390.74,390.73,390.73,1822
02/18/2021 at 04:36下午 ET,390.77,390.77,390.76,390.76,2700
02/18/2021 at 04:38下午 ET,390.76,390.78,390.76,390.76,8631
02/18/2021 at 04:39下午 ET,390.76,390.79,390.76,390.79,3700
02/18/2021 at 04:40下午 ET,390.79,390.82,390.76,390.76,4950
02/18/2021 at 04:41下午 ET,390.78,390.78,390.77,390.78,1644
02/18/2021 at 04:42下午 ET,390.77,390.78,390.77,390.78,2300
02/18/2021 at 04:43下午 ET,390.74,390.74,390.73,390.73,248
02/18/2021 at 04:44下午 ET,390.75,390.8,390.75,390.8,715
02/18/2021 at 04:45下午 ET,390.77,390.77,390.77,390.77,400
02/18/2021 at 04:48下午 ET,390.73,390.73,390.7,390.71,4930
02/18/2021 at 04:49下午 ET,390.71,390.71,390.7,390.7,2999
02/18/2021 at 04:50下午 ET,390.68,390.69,390.63,390.63,4299
02/18/2021 at 04:51下午 ET,390.63,390.63,390.57,390.62,4953
02/18/2021 at 04:52下午 ET,390.6,390.61,390.6,390.61,447
02/18/2021 at 04:53下午 ET,390.62,390.63,390.62,390.63,800
02/18/2021 at 04:54下午 ET,390.63,390.65,390.63,390.65,2007
02/18/2021 at 04:55下午 ET,390.6,390.6,390.56,390.56,835
02/18/2021 at 04:56下午 ET,390.62,390.62,390.6,390.62,5950
02/18/2021 at 04:57下午 ET,390.63,390.67,390.62,390.67,6313
02/18/2021 at 04:58下午 ET,390.68,390.7,390.67,390.67,9334
02/18/2021 at 04:59下午 ET,390.66,390.7,390.66,390.7,300
02/18/2021 at 05:00下午 ET,390.57,390.57,390.57,390.57,100
02/18/2021 at 05:01下午 ET,390.7,390.71,390.7,390.71,700
02/18/2021 at 05:04下午 ET,390.6,390.6,390.6,390.6,375
02/18/2021 at 05:05下午 ET,390.63,390.63,390.6,390.6,1485
02/18/2021 at 05:07下午 ET,390.68,390.68,390.61,390.61,500
02/18/2021 at 05:09下午 ET,390.68,390.68,390.68,390.68,100
02/18/2021 at 05:12下午 ET,390.62,390.62,390.62,390.62,127
02/18/2021 at 05:13下午 ET,390.67,390.71,390.67,390.71,6326
02/18/2021 at 05:14下午 ET,390.71,390.71,390.7,390.71,5264
02/18/2021 at 05:16下午 ET,390.7,390.7,390.7,390.7,192
02/18/2021 at 05:17下午 ET,390.71,390.71,390.7,390.7,400
02/18/2021 at 05:19下午 ET,390.7,390.7,390.6,390.6,6563
02/18/2021 at 05:21下午 ET,390.58,390.58,390.58,390.58,300
02/18/2021 at 05:22下午 ET,390.66,390.7,390.61,390.61,5700
02/18/2021 at 05:24下午 ET,390.61,390.61,390.61,390.61,100
02/18/2021 at 05:27下午 ET,390.69,390.69,390.69,390.69,3900
02/18/2021 at 05:28下午 ET,390.69,390.71,390.69,390.71,3814
02/18/2021 at 05:29下午 ET,390.69,390.69,390.69,390.69,400
02/18/2021 at 05:30下午 ET,390.7,390.7,390.7,390.7,300
02/18/2021 at 05:31下午 ET,390.63,390.63,390.61,390.61,994
02/18/2021 at 05:32下午 ET,390.7,390.71,390.7,390.71,2628
02/18/2021 at 05:35下午 ET,390.66,390.67,390.66,390.67,595
02/18/2021 at 05:36下午 ET,390.67,390.67,390.67,390.67,100
02/18/2021 at 05:38下午 ET,390.7,390.7,390.7,390.7,525
02/18/2021 at 05:39下午 ET,390.7,390.7,390.7,390.7,100
02/18/2021 at 05:40下午 ET,390.71,390.71,390.7,390.7,905
02/18/2021 at 05:43下午 ET,390.69,390.71,390.69,390.71,4336
02/18/2021 at 05:44下午 ET,390.71,390.71,390.71,390.71,2000
02/18/2021 at 05:46下午 ET,390.68,390.71,390.68,390.71,2344
02/18/2021 at 05:47下午 ET,390.71,390.71,390.7,390.7,1557
02/18/2021 at 05:49下午 ET,390.72,390.72,390.72,390.72,700
02/18/2021 at 05:50下午 ET,390.72,390.72,390.72,390.72,100
02/18/2021 at 05:53下午 ET,390.72,390.72,390.72,390.72,600
02/18/2021 at 05:54下午 ET,390.73,390.73,390.73,390.73,200
02/18/2021 at 05:55下午 ET,390.73,390.75,390.73,390.75,1438
02/18/2021 at 05:57下午 ET,390.77,390.77,390.74,390.74,1089
02/18/2021 at 05:59下午 ET,390.74,390.74,390.74,390.74,200
02/18/2021 at 06:00下午 ET,390.74,390.74,390.6,390.65,10915
02/18/2021 at 06:01下午 ET,390.69,390.8,390.69,390.8,14433
02/18/2021 at 06:02下午 ET,390.83,390.86,390.81,390.86,1954
02/18/2021 at 06:03下午 ET,390.83,390.86,390.83,390.86,400
02/18/2021 at 06:04下午 ET,390.87,390.93,390.87,390.93,2674
02/18/2021 at 06:05下午 ET,390.92,390.92,390.92,390.92,100
02/18/2021 at 06:06下午 ET,390.98,391.03,390.98,390.99,3883
02/18/2021 at 06:07下午 ET,390.99,390.99,390.93,390.93,2000
02/18/2021 at 06:08下午 ET,390.95,390.98,390.95,390.95,6500
02/18/2021 at 06:09下午 ET,390.98,390.99,390.98,390.99,961
02/18/2021 at 06:10下午 ET,390.97,390.99,390.97,390.99,500
02/18/2021 at 06:11下午 ET,390.98,390.98,390.98,390.98,200
02/18/2021 at 06:12下午 ET,390.92,390.95,390.92,390.95,1340
02/18/2021 at 06:14下午 ET,390.92,390.92,390.92,390.92,600
02/18/2021 at 06:15下午 ET,390.91,390.94,390.9,390.94,3100
02/18/2021 at 06:16下午 ET,390.98,391.0,390.98,391.0,544
02/18/2021 at 06:17下午 ET,390.99,390.99,390.99,390.99,1000
02/18/2021 at 06:19下午 ET,390.97,390.97,390.97,390.97,1000
02/18/2021 at 06:20下午 ET,390.95,390.95,390.95,390.95,100
02/18/2021 at 06:21下午 ET,390.94,390.95,390.94,390.95,1500
02/18/2021 at 06:22下午 ET,390.93,390.93,390.88,390.89,3800
02/18/2021 at 06:23下午 ET,390.88,390.88,390.88,390.88,300
02/18/2021 at 06:24下午 ET,390.86,390.86,390.86,390.86,200
02/18/2021 at 06:25下午 ET,390.83,390.83,390.83,390.83,1100
02/18/2021 at 06:27下午 ET,390.87,390.89,390.86,390.89,1200
02/18/2021 at 06:28下午 ET,390.89,390.89,390.88,390.89,3200
02/18/2021 at 06:29下午 ET,390.89,390.92,390.89,390.92,3500
02/18/2021 at 06:30下午 ET,390.93,390.93,390.92,390.92,200
02/18/2021 at 06:31下午 ET,390.98,390.98,390.98,390.98,500
02/18/2021 at 06:32下午 ET,390.94,390.94,390.94,390.94,100
02/18/2021 at 06:33下午 ET,390.85,390.85,390.85,390.85,100
02/18/2021 at 06:34下午 ET,390.8,390.8,390.75,390.78,1698
02/18/2021 at 06:35下午 ET,390.77,390.77,390.75,390.75,4700
02/18/2021 at 06:36下午 ET,390.75,390.75,390.71,390.71,2900
02/18/2021 at 06:37下午 ET,390.71,390.73,390.7,390.7,2980
02/18/2021 at 06:38下午 ET,390.66,390.66,390.65,390.66,600
02/18/2021 at 06:39下午 ET,390.64,390.66,390.64,390.66,1000
02/18/2021 at 06:40下午 ET,390.68,390.68,390.66,390.66,1450
02/18/2021 at 06:41下午 ET,390.71,390.71,390.71,390.71,391
02/18/2021 at 06:43下午 ET,390.6,390.6,390.54,390.54,2656
02/18/2021 at 06:44下午 ET,390.56,390.59,390.27,390.37,19175
02/18/2021 at 06:45下午 ET,390.35,390.35,390.0901,390.0901,3100
02/18/2021 at 06:46下午 ET,390.24,390.27,390.19,390.24,1150
02/18/2021 at 06:47下午 ET,390.24,390.29,390.22,390.29,1080
02/18/2021 at 06:48下午 ET,390.27,390.27,390.27,390.27,200
02/18/2021 at 06:49下午 ET,390.25,390.26,390.24,390.26,900
02/18/2021 at 06:50下午 ET,390.28,390.28,390.15,390.16,15062
02/18/2021 at 06:51下午 ET,390.21,390.21,390.15,390.15,4000
02/18/2021 at 06:52下午 ET,390.13,390.13,390.05,390.05,2895
02/18/2021 at 06:53下午 ET,390.04,390.08,390.04,390.05,10325
02/18/2021 at 06:54下午 ET,390.07,390.17,390.07,390.17,2900
02/18/2021 at 06:55下午 ET,390.14,390.22,390.14,390.2,3849
02/18/2021 at 06:56下午 ET,390.19,390.23,390.19,390.23,600
02/18/2021 at 06:57下午 ET,390.25,390.25,390.2,390.2,2200
02/18/2021 at 06:58下午 ET,390.2,390.2,390.06,390.06,1900
02/18/2021 at 06:59下午 ET,390.21,390.23,390.2,390.2,3818
02/18/2021 at 07:00下午 ET,390.22,390.22,390.17,390.17,2300
02/18/2021 at 07:01下午 ET,390.16,390.291,390.16,390.291,592
02/18/2021 at 07:02下午 ET,390.34,390.34,390.33,390.33,500
02/18/2021 at 07:03下午 ET,390.3,390.35,390.29,390.29,1000
02/18/2021 at 07:04下午 ET,390.32,390.35,390.25,390.25,700
02/18/2021 at 07:05下午 ET,390.21,390.22,390.21,390.22,250
02/18/2021 at 07:07下午 ET,390.24,390.24,390.22,390.22,200
02/18/2021 at 07:08下午 ET,390.21,390.21,390.14,390.14,1300
02/18/2021 at 07:09下午 ET,390.2,390.2,390.2,390.2,100
02/18/2021 at 07:11下午 ET,390.21,390.22,390.21,390.22,200
02/18/2021 at 07:12下午 ET,390.21,390.22,390.19,390.22,4140
02/18/2021 at 07:13下午 ET,390.21,390.21,390.21,390.21,100
02/18/2021 at 07:16下午 ET,390.23,390.32,390.21,390.32,1500
02/18/2021 at 07:17下午 ET,390.35,390.35,390.35,390.35,100
02/18/2021 at 07:18下午 ET,390.39,390.42,390.39,390.4,809
02/18/2021 at 07:19下午 ET,390.36,390.36,390.36,390.36,399
02/18/2021 at 07:21下午 ET,390.34,390.35,390.3,390.3,1606
02/18/2021 at 07:22下午 ET,390.34,390.45,390.34,390.45,818
02/18/2021 at 07:23下午 ET,390.45,390.45,390.45,390.45,300
02/18/2021 at 07:24下午 ET,390.4,390.45,390.4,390.45,600
02/18/2021 at 07:25下午 ET,390.41,390.42,390.41,390.42,500
02/18/2021 at 07:26下午 ET,390.41,390.41,390.41,390.41,100
02/18/2021 at 07:27下午 ET,390.42,390.42,390.42,390.42,1340
02/18/2021 at 07:29下午 ET,390.28,390.28,390.28,390.28,100
02/18/2021 at 07:31下午 ET,390.31,390.31,390.31,390.31,150
02/18/2021 at 07:32下午 ET,390.34,390.4,390.34,390.4,1099
02/18/2021 at 07:33下午 ET,390.39,390.39,390.36,390.36,300
02/18/2021 at 07:34下午 ET,390.32,390.32,390.32,390.32,149
02/18/2021 at 07:35下午 ET,390.32,390.33,390.32,390.33,600
02/18/2021 at 07:36下午 ET,390.3599,390.3799,390.35,390.35,773
02/18/2021 at 07:38下午 ET,390.29,390.29,390.29,390.29,100
02/18/2021 at 07:39下午 ET,390.27,390.31,390.27,390.31,200
02/18/2021 at 07:40下午 ET,390.28,390.28,390.28,390.28,300
02/18/2021 at 07:41下午 ET,390.27,390.27,390.27,390.27,500
02/18/2021 at 07:42下午 ET,390.3,390.34,390.3,390.34,1100
02/18/2021 at 07:43下午 ET,390.4,390.41,390.4,390.41,616
02/18/2021 at 07:44下午 ET,390.42,390.42,390.42,390.42,300
02/18/2021 at 07:45下午 ET,390.39,390.4,390.33,390.33,1280
02/18/2021 at 07:46下午 ET,390.35,390.35,390.31,390.31,700
02/18/2021 at 07:47下午 ET,390.29,390.3,390.29,390.3,400
02/18/2021 at 07:48下午 ET,390.29,390.31,390.29,390.31,300
02/18/2021 at 07:49下午 ET,390.42,390.42,390.4,390.4,298
02/18/2021 at 07:50下午 ET,390.39,390.39,390.35,390.35,1600
02/18/2021 at 07:51下午 ET,390.3,390.3,390.29,390.29,600
02/18/2021 at 07:52下午 ET,390.33,390.33,390.33,390.33,100
02/18/2021 at 07:53下午 ET,390.3,390.32,390.3,390.32,700
02/18/2021 at 07:54下午 ET,390.35,390.39,390.35,390.38,1899
02/18/2021 at 07:56下午 ET,390.34,390.34,390.34,390.34,100
02/18/2021 at 07:57下午 ET,390.33,390.33,390.33,390.33,100
02/18/2021 at 07:58下午 ET,390.39,390.42,390.39,390.4,1461
02/18/2021 at 07:59下午 ET,390.45,390.4999,390.45,390.45,700
02/18/2021 at 08:02下午 ET,390.8,391.0,390.8,391.0,148
02/18/2021 at 08:03下午 ET,390.8,390.95,390.8,390.8,151
02/18/2021 at 08:04下午 ET,390.8,390.8,390.3,390.3,2
02/18/2021 at 08:11下午 ET,390.76,390.76,390.76,390.76,80
02/18/2021 at 08:14下午 ET,390.34,390.34,390.34,390.34,100
02/18/2021 at 08:28下午 ET,390.12,390.12,390.12,390.12,50
02/18/2021 at 08:30下午 ET,390.12,390.12,389.88,389.88,355
02/18/2021 at 08:31下午 ET,389.86,389.86,389.7,389.7,195
02/18/2021 at 08:32下午 ET,389.7,389.7,389.7,389.7,9176
02/18/2021 at 08:33下午 ET,389.7,389.73,389.36,389.52,919
02/18/2021 at 08:34下午 ET,389.26,389.26,389.26,389.26,2
02/18/2021 at 08:41下午 ET,389.5,389.5,389.0,389.41,4000
02/18/2021 at 08:43下午 ET,388.76,388.76,388.76,388.76,500
02/18/2021 at 08:44下午 ET,388.77,388.77,388.77,388.77,1500
02/18/2021 at 08:45下午 ET,388.91,388.91,388.91,388.91,25
02/18/2021 at 08:47下午 ET,389.48,389.48,389.48,389.48,1
02/18/2021 at 08:56下午 ET,389.59,389.59,389.59,389.59,251
02/18/2021 at 09:01下午 ET,389.6,389.6,389.6,389.6,300
02/18/2021 at 09:04下午 ET,389.91,389.91,389.86,389.86,101
02/18/2021 at 09:05下午 ET,389.59,389.59,389.59,389.59,79
02/18/2021 at 09:06下午 ET,389.5,389.5,389.5,389.5,8
02/18/2021 at 09:12下午 ET,389.55,389.55,389.5,389.5,97
02/18/2021 at 09:13下午 ET,389.5,389.5,389.5,389.5,100
02/18/2021 at 09:20下午 ET,389.2,389.2,389.1,389.1,56
02/18/2021 at 09:21下午 ET,389.1,389.5,389.1,389.46,870
02/18/2021 at 09:24下午 ET,389.25,389.25,389.25,389.25,75
02/18/2021 at 09:26下午 ET,389.0,389.0,389.0,389.0,25
02/18/2021 at 09:28下午 ET,389.22,389.22,389.22,389.22,10
