02/16/2021 at 08:10上午 ET,394.56,394.6,394.5,394.6,11811
02/16/2021 at 08:20上午 ET,394.57,394.64,394.56,394.61,7489
02/16/2021 at 08:30上午 ET,394.64,394.64,394.22,394.3,68813
02/16/2021 at 08:40上午 ET,394.27,394.285,394.0,394.27,80625
02/16/2021 at 08:50上午 ET,394.25,394.34,393.9,394.0,51742
02/16/2021 at 09:00上午 ET,393.96,394.06,393.6,394.01,106432
02/16/2021 at 09:10上午 ET,394.02,394.04,393.72,393.88,73022
02/16/2021 at 09:20上午 ET,393.85,394.03,393.76,394.02,93403
02/16/2021 at 09:30上午 ET,393.97,394.1,393.34,393.7,2239041
02/16/2021 at 09:40上午 ET,393.71,394.17,393.255,393.98,1272278
02/16/2021 at 09:50上午 ET,393.99,394.12,393.64,393.6799,713104
02/16/2021 at 10:00上午 ET,393.72,393.98,393.51,393.71,837988
02/16/2021 at 10:10上午 ET,393.69,393.74,392.82,393.43,1151710
02/16/2021 at 10:20上午 ET,393.435,394.04,393.403,394.02,971020
02/16/2021 at 10:30上午 ET,394.04,394.16,393.96,394.14,1043618
02/16/2021 at 10:40上午 ET,394.13,394.15,393.01,393.2,1234434
02/16/2021 at 10:50上午 ET,393.18,393.37,392.4,393.22,1760157
02/16/2021 at 11:00上午 ET,393.21,393.37,392.746,392.78,757614
02/16/2021 at 11:10上午 ET,392.8,393.13,392.73,392.9219,680471
02/16/2021 at 11:20上午 ET,392.9122,393.08,392.42,392.59,768829
02/16/2021 at 11:30上午 ET,392.59,392.92,392.165,392.82,1166393
02/16/2021 at 11:40上午 ET,392.82,392.93,392.23,392.23,620541
02/16/2021 at 11:50上午 ET,392.23,392.42,391.91,392.07,966591
02/16/2021 at 12:00下午 ET,392.06,392.57,391.56,391.575,1128580
02/16/2021 at 12:10下午 ET,391.56,392.51,391.53,392.3727,1088784
02/16/2021 at 12:20下午 ET,392.36,392.8899,392.34,392.81,749655
02/16/2021 at 12:30下午 ET,392.82,392.95,392.5084,392.5101,730983
02/16/2021 at 12:40下午 ET,392.5144,392.7899,392.47,392.58,438308
02/16/2021 at 12:50下午 ET,392.56,392.91,392.46,392.875,399741
02/16/2021 at 01:00下午 ET,392.89,393.08,392.79,392.885,486255
02/16/2021 at 01:10下午 ET,392.8856,393.03,392.6816,392.695,398627
02/16/2021 at 01:20下午 ET,392.69,393.02,392.69,392.9189,234226
02/16/2021 at 01:30下午 ET,392.9,393.2,392.84,392.94,623950
02/16/2021 at 01:40下午 ET,392.94,392.97,392.6,392.86,602913
02/16/2021 at 01:50下午 ET,392.85,392.87,392.47,392.5,500922
02/16/2021 at 02:00下午 ET,392.51,392.86,392.5,392.7819,468601
02/16/2021 at 02:10下午 ET,392.7844,392.97,392.61,392.9682,387774
02/16/2021 at 02:20下午 ET,392.97,393.21,392.92,393.1999,562234
02/16/2021 at 02:30下午 ET,393.2,393.29,392.94,393.06,789491
02/16/2021 at 02:40下午 ET,393.06,393.08,392.77,392.94,503065
02/16/2021 at 02:50下午 ET,392.93,392.94,392.47,392.8301,547120
02/16/2021 at 03:00下午 ET,392.8319,393.0,392.37,392.8719,668380
02/16/2021 at 03:10下午 ET,392.87,392.97,392.4901,392.5916,1166896
02/16/2021 at 03:20下午 ET,392.59,392.9,392.55,392.71,952114
02/16/2021 at 03:30下午 ET,392.7,392.9388,392.29,392.403,925653
02/16/2021 at 03:40下午 ET,392.4,392.76,392.33,392.49,1338167
02/16/2021 at 03:50下午 ET,392.5,392.66,392.01,392.34,3465700
02/16/2021 at 04:00下午 ET,392.35,392.61,392.11,392.35,2547671
02/16/2021 at 04:10下午 ET,392.35,392.4304,392.17,392.2,1305823
02/16/2021 at 04:20下午 ET,392.24,392.25,392.1,392.2,106631
02/16/2021 at 04:30下午 ET,392.21,392.47,392.18,392.4,44729
02/16/2021 at 04:40下午 ET,392.4,392.56,392.36,392.56,63704
02/16/2021 at 04:50下午 ET,392.58,392.61,392.5,392.54,32062
02/16/2021 at 05:00下午 ET,392.5,392.6,392.5,392.6,7585
02/16/2021 at 05:10下午 ET,392.52,392.52,392.4,392.44,40455
02/16/2021 at 05:20下午 ET,392.4,392.4,392.36,392.4,25276
02/16/2021 at 05:30下午 ET,392.38,392.58,392.36,392.53,22528
02/16/2021 at 05:40下午 ET,392.46,392.54,392.42,392.42,8701
02/16/2021 at 05:50下午 ET,392.43,392.5,392.43,392.46,1792
02/16/2021 at 06:00下午 ET,392.5,392.72,392.13,392.15,78017
02/16/2021 at 06:10下午 ET,392.23,392.29,392.03,392.2,56751
02/16/2021 at 06:20下午 ET,392.28,392.4,392.19,392.2,17159
02/16/2021 at 06:30下午 ET,392.33,392.33,392.0,392.23,48529
02/16/2021 at 06:40下午 ET,392.14,392.29,391.8,392.0,32375
02/16/2021 at 06:50下午 ET,391.98,391.98,391.66,391.73,25679
02/16/2021 at 07:00下午 ET,391.71,391.72,391.49,391.6,28921
02/16/2021 at 07:10下午 ET,391.66,391.67,391.25,391.25,31292
02/16/2021 at 07:20下午 ET,391.39,391.49,391.25,391.43,8921
02/16/2021 at 07:30下午 ET,391.53,391.69,391.51,391.51,7599
02/16/2021 at 07:40下午 ET,391.57,391.57,391.27,391.27,7580
02/16/2021 at 07:50下午 ET,391.26,391.51,391.26,391.47,20800
02/16/2021 at 08:00下午 ET,391.66,391.66,391.22,391.3,2160
02/16/2021 at 08:20下午 ET,391.37,391.46,391.37,391.46,103
02/16/2021 at 08:30下午 ET,391.46,391.46,391.46,391.46,57
02/16/2021 at 08:40下午 ET,391.53,391.63,391.53,391.58,1523
02/16/2021 at 08:50下午 ET,391.63,391.63,391.6,391.62,750
02/16/2021 at 09:00下午 ET,391.63,391.64,391.6,391.6,120
02/16/2021 at 09:10下午 ET,391.69,391.89,391.69,391.89,822
02/16/2021 at 09:20下午 ET,391.92,391.98,391.92,391.98,279
02/16/2021 at 09:30下午 ET,391.99,392.2,391.75,391.75,302
02/16/2021 at 09:40下午 ET,391.76,392.16,391.76,392.16,502
02/16/2021 at 09:50下午 ET,392.16,392.36,392.16,392.16,1902
02/16/2021 at 10:00下午 ET,392.21,392.35,392.21,392.35,1317
02/16/2021 at 10:10下午 ET,392.35,392.48,392.35,392.48,912
02/16/2021 at 10:20下午 ET,392.33,392.4,392.09,392.4,504
02/16/2021 at 10:30下午 ET,392.4,392.4,392.4,392.4,4
02/16/2021 at 10:40下午 ET,392.1,392.1,392.1,392.1,2
02/16/2021 at 10:50下午 ET,392.4,392.67,392.4,392.67,4326
02/16/2021 at 11:00下午 ET,392.4,392.4,392.4,392.4,6
02/16/2021 at 11:20下午 ET,392.4,392.4,392.1,392.4,26
02/16/2021 at 11:30下午 ET,392.63,392.63,392.63,392.63,1000
02/16/2021 at 11:40下午 ET,392.5,392.5,392.5,392.5,50
02/16/2021 at 11:50下午 ET,392.55,392.6,392.4,392.4,150
02/17/2021 at 12:00上午 ET,392.4,392.4,392.4,392.4,20
02/17/2021 at 12:10上午 ET,392.31,392.53,392.31,392.5,101
02/17/2021 at 12:20上午 ET,392.53,392.53,392.53,392.53,250
02/17/2021 at 12:30上午 ET,392.6,392.75,392.6,392.6,237
02/17/2021 at 12:50上午 ET,392.6,392.6,392.6,392.6,10
02/17/2021 at 01:10上午 ET,392.6,392.6,392.6,392.6,50
02/17/2021 at 01:20上午 ET,392.6,393.0,392.6,393.0,376
02/17/2021 at 01:30上午 ET,393.0,393.0,393.0,393.0,9624
02/17/2021 at 01:40上午 ET,392.98,392.98,392.98,392.98,25
02/17/2021 at 01:50上午 ET,392.98,392.98,392.98,392.98,25
02/17/2021 at 02:00上午 ET,392.65,392.65,392.65,392.65,74
02/17/2021 at 02:10上午 ET,392.51,392.51,392.51,392.51,26
02/17/2021 at 02:20上午 ET,392.5,392.5,392.5,392.5,3
02/17/2021 at 02:30上午 ET,392.5,392.5,392.25,392.25,851
02/17/2021 at 02:40上午 ET,392.2,392.33,392.2,392.33,210
02/17/2021 at 02:50上午 ET,392.45,392.45,392.45,392.45,50
02/17/2021 at 03:00上午 ET,392.04,392.04,391.83,391.83,4098
02/17/2021 at 03:10上午 ET,391.83,391.83,391.83,391.83,10
02/17/2021 at 03:50上午 ET,392.6,392.75,392.6,392.75,26
02/17/2021 at 04:00上午 ET,392.39,392.74,392.39,392.44,18566
02/17/2021 at 04:10上午 ET,392.49,392.49,392.1,392.14,7500
02/17/2021 at 04:20上午 ET,392.19,392.33,392.19,392.27,1100
02/17/2021 at 04:30上午 ET,392.29,392.3,391.8,391.85,5421
02/17/2021 at 04:40上午 ET,391.92,391.98,391.77,391.77,4600
02/17/2021 at 04:50上午 ET,391.84,391.95,391.84,391.95,2100
02/17/2021 at 05:00上午 ET,391.95,392.04,391.95,392.04,1050
02/17/2021 at 05:10上午 ET,392.17,392.25,392.1,392.12,600
02/17/2021 at 05:20上午 ET,392.26,392.26,392.26,392.26,300
02/17/2021 at 05:30上午 ET,392.3,392.3,392.26,392.26,900
02/17/2021 at 05:40上午 ET,392.21,392.34,392.21,392.26,1300
02/17/2021 at 05:50上午 ET,392.23,392.23,392.04,392.09,29000
02/17/2021 at 06:00上午 ET,392.14,392.28,392.0,392.1,7650
02/17/2021 at 06:10上午 ET,392.07,392.17,391.97,391.98,2500
02/17/2021 at 06:20上午 ET,392.06,392.14,392.06,392.14,200
02/17/2021 at 06:30上午 ET,392.17,392.2,392.17,392.2,500
02/17/2021 at 06:40上午 ET,392.27,392.27,392.27,392.27,1900
02/17/2021 at 06:50上午 ET,392.29,392.34,392.25,392.34,13380
02/17/2021 at 07:00上午 ET,392.31,392.42,392.25,392.37,22547
02/17/2021 at 07:10上午 ET,392.33,392.33,392.22,392.29,29161
02/17/2021 at 07:20上午 ET,392.3,392.3,392.23,392.3,10596
02/17/2021 at 07:30上午 ET,392.3,392.67,392.25,392.58,22917
02/17/2021 at 07:40上午 ET,392.59,392.66,392.54,392.66,96031
02/17/2021 at 07:50上午 ET,392.66,392.68,392.56,392.56,6779
02/17/2021 at 08:00上午 ET,392.59,392.65,392.3,392.5,106570
02/17/2021 at 08:10上午 ET,392.53,392.6,392.18,392.29,106173
02/17/2021 at 08:20上午 ET,392.26,392.37,392.0,392.19,150675
02/17/2021 at 08:30上午 ET,392.33,392.37,391.67,392.18,175723
02/17/2021 at 08:40上午 ET,392.21,392.21,391.53,391.63,59548
02/17/2021 at 08:50上午 ET,391.64,391.82,390.83,391.34,214346
02/17/2021 at 09:00上午 ET,391.36,391.59,390.55,390.63,104302
02/17/2021 at 09:10上午 ET,390.69,391.0,390.39,390.94,179420
02/17/2021 at 09:20上午 ET,390.89,390.89,390.39,390.47,91568
02/17/2021 at 09:30上午 ET,390.42,390.69,389.33,390.089,3858276
02/17/2021 at 09:40上午 ET,390.07,391.085,389.91,391.02,1444047
02/17/2021 at 09:50上午 ET,391.04,391.67,391.01,391.06,1617086
02/17/2021 at 10:00上午 ET,391.06,391.59,390.82,391.5622,1097933
02/17/2021 at 10:10上午 ET,391.58,391.72,390.67,390.97,1076847
02/17/2021 at 10:20上午 ET,390.965,391.27,390.2222,390.485,1242988
02/17/2021 at 10:30上午 ET,390.49,390.92,390.06,390.63,1108674
02/17/2021 at 10:40上午 ET,390.635,391.22,390.2,391.2,1146016
02/17/2021 at 10:50上午 ET,391.19,391.38,390.96,391.1901,1179390
02/17/2021 at 11:00上午 ET,391.18,391.27,390.25,390.57,662343
02/17/2021 at 11:10上午 ET,390.57,390.58,389.62,389.63,1381210
02/17/2021 at 11:20上午 ET,389.635,390.33,389.615,390.14,913257
02/17/2021 at 11:30上午 ET,390.14,390.34,389.4901,389.56,959894
02/17/2021 at 11:40上午 ET,389.55,390.33,389.48,390.24,1238204
02/17/2021 at 11:50上午 ET,390.24,390.69,390.11,390.56,705581
02/17/2021 at 12:00下午 ET,390.56,390.77,390.45,390.63,522783
02/17/2021 at 12:10下午 ET,390.633,390.7,390.3619,390.49,413979
02/17/2021 at 12:20下午 ET,390.49,390.903,390.36,390.903,438273
02/17/2021 at 12:30下午 ET,390.905,391.07,390.81,390.94,379980
02/17/2021 at 12:40下午 ET,390.95,391.315,390.87,391.2719,548848
02/17/2021 at 12:50下午 ET,391.27,391.29,391.0,391.0287,371523
02/17/2021 at 01:00下午 ET,391.02,391.56,390.95,391.5,622228
02/17/2021 at 01:10下午 ET,391.5,391.5199,391.3,391.3699,460651
02/17/2021 at 01:20下午 ET,391.37,391.6,391.12,391.53,330377
02/17/2021 at 01:30下午 ET,391.5211,391.545,391.26,391.345,312739
02/17/2021 at 01:40下午 ET,391.3419,391.54,391.2,391.21,426725
02/17/2021 at 01:50下午 ET,391.205,391.55,391.17,391.27,471280
02/17/2021 at 02:00下午 ET,391.27,392.14,391.27,392.0102,983707
02/17/2021 at 02:10下午 ET,392.02,392.025,391.67,391.82,448422
02/17/2021 at 02:20下午 ET,391.8199,391.84,391.325,391.38,696184
02/17/2021 at 02:30下午 ET,391.38,391.66,391.26,391.6,559652
02/17/2021 at 02:40下午 ET,391.61,391.845,391.47,391.7599,435234
02/17/2021 at 02:50下午 ET,391.76,391.97,391.655,391.84,402043
02/17/2021 at 03:00下午 ET,391.84,392.16,391.77,392.14,715377
02/17/2021 at 03:10下午 ET,392.13,392.15,391.98,392.09,638720
02/17/2021 at 03:20下午 ET,392.09,392.4,392.0632,392.16,991539
02/17/2021 at 03:30下午 ET,392.16,392.51,392.02,392.429,1069963
02/17/2021 at 03:40下午 ET,392.4206,392.54,392.223,392.45,1166152
02/17/2021 at 03:50下午 ET,392.46,392.66,392.285,392.43,2972779
02/17/2021 at 04:00下午 ET,392.435,392.46,391.536,392.27,2858855
02/17/2021 at 04:10下午 ET,392.28,392.368,392.2,392.24,391731
02/17/2021 at 04:20下午 ET,392.24,392.25,392.13,392.175,80077
02/17/2021 at 04:30下午 ET,392.19,392.32,392.14,392.26,176111
02/17/2021 at 04:40下午 ET,392.28,392.31,392.2,392.2,52875
02/17/2021 at 04:50下午 ET,392.21,392.37,392.16,392.34,66424
02/17/2021 at 05:00下午 ET,392.37,392.39,392.3,392.37,129709
02/17/2021 at 05:10下午 ET,392.38,392.45,392.36,392.45,15421
02/17/2021 at 05:20下午 ET,392.45,392.47,392.42,392.44,12159
02/17/2021 at 05:30下午 ET,392.45,392.5,392.39,392.48,31403
02/17/2021 at 05:40下午 ET,392.47,392.5,392.45,392.49,37863
02/17/2021 at 05:50下午 ET,392.47,392.5,392.44,392.46,18817
02/17/2021 at 06:00下午 ET,392.46,392.5,392.12,392.19,52210
02/17/2021 at 06:10下午 ET,392.34,392.41,392.31,392.35,10524
02/17/2021 at 06:20下午 ET,392.35,392.35,392.1,392.17,22508
02/17/2021 at 06:30下午 ET,392.23,392.33,392.19,392.29,3774
02/17/2021 at 06:40下午 ET,392.33,392.41,392.33,392.39,8081
02/17/2021 at 06:50下午 ET,392.44,392.69,392.44,392.59,9911
02/17/2021 at 07:00下午 ET,392.67,393.05,392.67,393.05,42575
02/17/2021 at 07:10下午 ET,393.01,393.03,392.85,392.85,8559
02/17/2021 at 07:20下午 ET,392.9,392.94,392.81,392.9,3500
02/17/2021 at 07:30下午 ET,392.92,393.13,392.82,393.13,10940
02/17/2021 at 07:40下午 ET,393.15,393.2,393.06,393.08,10990
02/17/2021 at 07:50下午 ET,393.1,393.13,392.93,393.09,29154
02/17/2021 at 08:00下午 ET,392.89,393.27,392.89,393.27,3
02/17/2021 at 08:10下午 ET,393.27,393.27,393.27,393.27,10
02/17/2021 at 08:20下午 ET,392.87,392.87,392.86,392.86,500
02/17/2021 at 08:30下午 ET,392.9,392.9,392.68,392.68,1786
02/17/2021 at 08:40下午 ET,392.56,392.66,392.4,392.5,10689
02/17/2021 at 08:50下午 ET,392.5,392.66,392.45,392.45,80
02/17/2021 at 09:00下午 ET,392.6,392.6,392.4,392.4,566
02/17/2021 at 09:10下午 ET,392.5,392.85,392.5,392.85,699
02/17/2021 at 09:20下午 ET,392.66,392.66,392.66,392.66,500
02/17/2021 at 09:30下午 ET,392.53,392.53,392.53,392.53,100
02/17/2021 at 09:40下午 ET,392.51,392.85,392.5,392.85,5
02/17/2021 at 09:50下午 ET,392.9,393.0,392.75,393.0,2018
02/17/2021 at 10:00下午 ET,393.1,393.1,392.75,392.75,69
02/17/2021 at 10:10下午 ET,392.76,392.76,392.76,392.76,2
02/17/2021 at 10:20下午 ET,392.76,392.76,392.4,392.4,4217
02/17/2021 at 10:30下午 ET,392.4,392.4,392.2,392.26,560
02/17/2021 at 10:40下午 ET,392.26,392.44,392.2,392.23,1150
02/17/2021 at 10:50下午 ET,392.3,392.3,392.23,392.23,662
02/17/2021 at 11:00下午 ET,392.3,392.3,391.77,391.77,2918
02/17/2021 at 11:10下午 ET,391.75,391.75,391.71,391.75,1609
02/17/2021 at 11:20下午 ET,391.75,391.87,391.75,391.87,3032
02/17/2021 at 11:30下午 ET,391.87,391.87,391.87,391.87,3
02/17/2021 at 11:50下午 ET,391.87,391.87,391.83,391.83,101
02/18/2021 at 12:00上午 ET,391.87,391.87,391.86,391.86,405
02/18/2021 at 12:10上午 ET,391.87,391.9,391.87,391.9,927
02/18/2021 at 12:20上午 ET,392.18,392.18,392.18,392.18,1
02/18/2021 at 12:30上午 ET,391.85,391.85,391.85,391.85,2
02/18/2021 at 01:20上午 ET,391.99,392.0,391.99,392.0,31
02/18/2021 at 01:40上午 ET,391.77,391.77,391.77,391.77,24
02/18/2021 at 02:10上午 ET,391.75,391.75,391.5,391.5,7219
02/18/2021 at 02:30上午 ET,391.7,391.7,391.7,391.7,500
02/18/2021 at 03:20上午 ET,391.45,391.45,391.38,391.38,1400
02/18/2021 at 04:00上午 ET,392.16,392.16,391.79,391.82,4473
02/18/2021 at 04:10上午 ET,391.73,391.74,391.5,391.5,867
02/18/2021 at 04:20上午 ET,391.55,391.6,391.46,391.6,600
02/18/2021 at 04:30上午 ET,391.26,391.27,391.09,391.25,2500
02/18/2021 at 04:40上午 ET,391.38,391.59,391.38,391.59,1150
02/18/2021 at 04:50上午 ET,391.58,391.58,391.41,391.5,800
02/18/2021 at 05:00上午 ET,391.54,391.58,391.52,391.52,904
02/18/2021 at 05:10上午 ET,391.42,391.42,391.3,391.4,302
02/18/2021 at 05:20上午 ET,391.45,391.45,391.18,391.22,3441
02/18/2021 at 05:30上午 ET,391.2,391.35,391.2,391.21,6050
02/18/2021 at 05:40上午 ET,391.09,391.09,390.94,390.94,1355
02/18/2021 at 05:50上午 ET,391.0,391.02,390.95,391.02,1697
02/18/2021 at 06:00上午 ET,391.02,391.02,390.18,390.54,123575
02/18/2021 at 06:10上午 ET,390.77,390.83,390.77,390.83,1064
02/18/2021 at 06:20上午 ET,390.75,390.87,390.75,390.8,2388
02/18/2021 at 06:30上午 ET,390.74,390.8,390.66,390.8,5695
02/18/2021 at 06:40上午 ET,390.77,390.94,390.74,390.86,5000
02/18/2021 at 06:50上午 ET,390.85,391.01,390.85,390.95,1695
02/18/2021 at 07:00上午 ET,391.04,391.1,390.89,391.0,61144
02/18/2021 at 07:10上午 ET,390.99,391.1,390.9,390.91,24323
02/18/2021 at 07:20上午 ET,390.92,391.03,390.87,391.03,17883
02/18/2021 at 07:30上午 ET,391.12,391.32,391.05,391.22,65727
02/18/2021 at 07:40上午 ET,391.23,391.31,391.06,391.18,82107
02/18/2021 at 07:50上午 ET,391.17,391.2,391.04,391.05,22451
02/18/2021 at 08:00上午 ET,391.06,391.12,390.95,391.04,61918
02/18/2021 at 08:10上午 ET,391.01,391.01,390.7,390.78,89293
02/18/2021 at 08:20上午 ET,390.78,390.8,390.42,390.69,212117
02/18/2021 at 08:30上午 ET,390.69,390.8,389.58,389.93,268470
02/18/2021 at 08:40上午 ET,389.94,390.14,389.67,389.77,163727
02/18/2021 at 08:50上午 ET,389.78,390.0,389.67,389.85,147235
02/18/2021 at 09:00上午 ET,389.85,389.87,389.26,389.39,155024
02/18/2021 at 09:10上午 ET,389.38,389.65,389.04,389.29,136807
02/18/2021 at 09:20上午 ET,389.32,389.72,389.25,389.57,101470
02/18/2021 at 09:30上午 ET,389.57,390.29,389.11,389.4635,2623888
02/18/2021 at 09:40上午 ET,389.45,390.05,388.89,389.725,1885398
02/18/2021 at 09:50上午 ET,389.73,390.0,389.21,389.83,1173032
02/18/2021 at 10:00上午 ET,389.82,389.87,388.37,388.69,2289240
02/18/2021 at 10:10上午 ET,388.685,389.28,388.41,388.54,1548777
02/18/2021 at 10:20上午 ET,388.55,388.7,387.88,388.5042,1967293
02/18/2021 at 10:30上午 ET,388.49,388.91,387.74,388.77,1894265
02/18/2021 at 10:40上午 ET,388.78,389.1599,388.57,389.0,940630
02/18/2021 at 10:50上午 ET,389.0,389.47,388.83,388.992,1288134
02/18/2021 at 11:00上午 ET,388.985,389.3881,388.72,388.99,734082
02/18/2021 at 11:10上午 ET,389.0,389.86,388.83,389.61,1321792
02/18/2021 at 11:20上午 ET,389.61,389.74,389.1885,389.1913,802909
02/18/2021 at 11:30上午 ET,389.18,389.38,388.79,388.81,573866
02/18/2021 at 11:40上午 ET,388.8181,388.98,388.7,388.79,533574
02/18/2021 at 11:50上午 ET,388.795,389.0,388.68,388.93,464018
02/18/2021 at 12:00下午 ET,388.93,388.93,388.2,388.49,803016
02/18/2021 at 12:10下午 ET,388.47,388.94,388.32,388.94,734001
02/18/2021 at 12:20下午 ET,388.93,389.24,388.89,389.225,543298
02/18/2021 at 12:30下午 ET,389.22,389.22,388.9204,389.1281,325006
02/18/2021 at 12:40下午 ET,389.12,389.43,389.11,389.31,447421
02/18/2021 at 12:50下午 ET,389.31,389.36,388.9,389.165,384337
02/18/2021 at 01:00下午 ET,389.1619,389.2,388.82,389.06,440640
02/18/2021 at 01:10下午 ET,389.07,389.63,388.89,389.49,555230
02/18/2021 at 01:20下午 ET,389.4999,390.43,389.46,390.235,1688470
02/18/2021 at 01:30下午 ET,390.24,390.54,390.2,390.31,824258
02/18/2021 at 01:40下午 ET,390.32,390.39,390.15,390.33,485539
02/18/2021 at 01:50下午 ET,390.335,390.4984,390.2201,390.255,388935
02/18/2021 at 02:00下午 ET,390.259,390.96,390.23,390.66,1751257
02/18/2021 at 02:10下午 ET,390.67,390.88,390.53,390.7199,850748
02/18/2021 at 02:20下午 ET,390.71,390.83,390.61,390.73,456078
02/18/2021 at 02:30下午 ET,390.715,390.98,390.7,390.9013,508374
02/18/2021 at 02:40下午 ET,390.91,390.96,390.67,390.695,780800
02/18/2021 at 02:50下午 ET,390.691,391.13,390.48,391.05,1279322
02/18/2021 at 03:00下午 ET,391.04,391.38,390.8714,391.345,703213
02/18/2021 at 03:10下午 ET,391.345,391.43,391.18,391.195,944724
02/18/2021 at 03:20下午 ET,391.195,391.32,390.98,391.16,818432
02/18/2021 at 03:30下午 ET,391.16,391.515,391.14,391.235,1272700
02/18/2021 at 03:40下午 ET,391.23,391.47,390.89,390.945,1774494
02/18/2021 at 03:50下午 ET,390.93,391.125,390.39,390.75,3614523
02/18/2021 at 04:00下午 ET,390.76,391.04,390.6534,390.9,2543462
02/18/2021 at 04:10下午 ET,390.91,390.94,390.58,390.64,216443
02/18/2021 at 04:20下午 ET,390.64,390.66,390.51,390.65,163430
02/18/2021 at 04:30下午 ET,390.64,390.81,390.63,390.79,93246
02/18/2021 at 04:40下午 ET,390.79,390.82,390.7,390.7,18186
02/18/2021 at 04:50下午 ET,390.68,390.7,390.56,390.7,35238
02/18/2021 at 05:00下午 ET,390.57,390.71,390.57,390.68,3260
02/18/2021 at 05:10下午 ET,390.62,390.71,390.6,390.6,18872
02/18/2021 at 05:20下午 ET,390.58,390.71,390.58,390.69,14214
02/18/2021 at 05:30下午 ET,390.7,390.71,390.61,390.7,5242
02/18/2021 at 05:40下午 ET,390.71,390.72,390.68,390.72,11842
02/18/2021 at 05:50下午 ET,390.72,390.77,390.72,390.74,3627
02/18/2021 at 06:00下午 ET,390.74,391.03,390.6,390.99,43820
02/18/2021 at 06:10下午 ET,390.97,391.0,390.9,390.97,8284
02/18/2021 at 06:20下午 ET,390.95,390.95,390.83,390.92,14900
02/18/2021 at 06:30下午 ET,390.93,390.98,390.64,390.66,14778
02/18/2021 at 06:40下午 ET,390.68,390.71,390.0901,390.26,30102
02/18/2021 at 06:50下午 ET,390.28,390.28,390.04,390.2,47549
02/18/2021 at 07:00下午 ET,390.22,390.35,390.14,390.2,6942
02/18/2021 at 07:10下午 ET,390.21,390.42,390.19,390.36,7248
02/18/2021 at 07:20下午 ET,390.34,390.45,390.28,390.28,5364
02/18/2021 at 07:30下午 ET,390.31,390.4,390.27,390.31,3371
02/18/2021 at 07:40下午 ET,390.28,390.42,390.27,390.4,5794
02/18/2021 at 07:50下午 ET,390.39,390.4999,390.29,390.45,7260
02/18/2021 at 08:00下午 ET,390.8,391.0,390.3,390.3,301
02/18/2021 at 08:10下午 ET,390.76,390.76,390.34,390.34,180
02/18/2021 at 08:20下午 ET,390.12,390.12,390.12,390.12,50
02/18/2021 at 08:30下午 ET,390.12,390.12,389.26,389.26,10647
02/18/2021 at 08:40下午 ET,389.5,389.5,388.76,389.48,6026
02/18/2021 at 08:50下午 ET,389.59,389.59,389.59,389.59,251
02/18/2021 at 09:00下午 ET,389.6,389.91,389.5,389.5,488
02/18/2021 at 09:10下午 ET,389.55,389.55,389.5,389.5,197
02/18/2021 at 09:20下午 ET,389.2,389.5,389.0,389.22,1036
02/18/2021 at 09:30下午 ET,389.35,389.35,388.88,388.88,110
02/18/2021 at 09:40下午 ET,388.88,388.88,388.88,388.88,38
02/18/2021 at 10:10下午 ET,389.38,389.38,389.38,389.38,2
02/18/2021 at 10:20下午 ET,389.38,389.38,389.0,389.38,8
02/18/2021 at 10:30下午 ET,389.43,389.65,389.41,389.65,18
02/18/2021 at 10:40下午 ET,389.55,389.63,389.5,389.52,55
02/18/2021 at 11:00下午 ET,389.17,389.17,389.17,389.17,302
02/18/2021 at 11:10下午 ET,389.4,389.4,389.4,389.4,1
02/18/2021 at 11:30下午 ET,389.5,389.5,389.5,389.5,25
02/18/2021 at 11:40下午 ET,389.5,389.5,389.5,389.5,15
02/19/2021 at 12:00上午 ET,389.85,389.85,389.84,389.84,129
02/19/2021 at 12:10上午 ET,389.85,389.85,389.85,389.85,50
02/19/2021 at 12:30上午 ET,389.85,389.85,389.85,389.85,11
02/19/2021 at 12:40上午 ET,389.9,389.9,389.9,389.9,80
02/19/2021 at 12:50上午 ET,390.0,390.0,390.0,390.0,308
02/19/2021 at 01:10上午 ET,390.23,390.25,390.23,390.25,8
02/19/2021 at 01:20上午 ET,390.43,390.43,390.43,390.43,240
02/19/2021 at 01:40上午 ET,390.43,390.43,390.43,390.43,1
02/19/2021 at 02:00上午 ET,390.43,390.69,390.43,390.69,1100
02/19/2021 at 02:50上午 ET,390.4,390.8,390.4,390.8,200
02/19/2021 at 03:00上午 ET,390.37,390.37,390.05,390.05,210
02/19/2021 at 03:30上午 ET,390.59,390.7,390.59,390.7,800
02/19/2021 at 03:40上午 ET,390.6,390.6,390.6,390.6,100
02/19/2021 at 03:50上午 ET,390.97,391.0,390.97,391.0,107
02/19/2021 at 04:00上午 ET,391.08,391.08,390.74,390.84,6043
02/19/2021 at 04:10上午 ET,390.83,391.37,390.83,391.34,3200
02/19/2021 at 04:20上午 ET,391.39,391.39,391.22,391.22,4010
02/19/2021 at 04:30上午 ET,391.38,391.9,391.38,391.9,20120
02/19/2021 at 04:40上午 ET,392.0,392.03,391.7,391.7,3780
02/19/2021 at 04:50上午 ET,391.75,391.76,391.59,391.59,700
02/19/2021 at 05:00上午 ET,391.69,391.82,391.67,391.82,14700
02/19/2021 at 05:10上午 ET,391.82,392.17,391.22,392.08,12975
02/19/2021 at 05:20上午 ET,391.94,391.94,391.75,391.75,1000
